x1,x2,y
0.0880534103375239,-0.3095757604253897,-0.08808374837088992
0.007919690987383099,-0.34214025209248766,-0.11699723059657537
0.10066867571711247,0.11013363219687977,-0.001995234670240445
-0.9159544119376362,0.5140288095586782,0.5747468676917089
-0.9943841845969517,0.8885113501048074,0.19934748731147678
0.6852977631629555,-0.3156127900891972,0.3700215909282627
0.4874540329543968,0.8665209416945756,-0.5132471081517479
0.4565608554271592,-0.810947256037261,-0.44918763736598366
-0.15949979374460943,0.9908913454205617,-0.956425474224798
-0.31069982807438956,0.06577902272906422,0.09220750333426449
0.6762375708327726,0.4471819339964722,0.2573255701129839
-0.08396023382866313,0.7874499988761825,-0.613028179865536
-0.23717214079324367,-0.038237820162867475,0.054788493477642405
-0.0006694369609536732,0.6561040385969767,-0.43047206131741844
-0.6768760438447066,-0.6724282265236958,0.006001458905058377
-0.3002847897912364,0.3238693736521292,-0.014720416209855439
0.9994151436440006,0.7532758362451271,0.431406143874163
0.0420879669877785,-0.3295228320622121,-0.10681389988513651
-0.07136397830829755,-0.42975857554645014,-0.17959961585572673
0.2756575196319495,-0.11994916535998112,0.06159926585908253
-0.10589570346805366,0.2520804456973642,-0.05233065108998783
-0.3145635950419725,-0.5729141347459674,-0.22928035046599046
0.28366365727630805,-0.07579576659010345,0.07472007222638931
0.6198185780801588,0.9515901582155735,-0.5213487594794302
-0.6708993678394723,0.8567614070254368,-0.2839341468008026
0.7553457449448155,-0.05109357398934988,0.5679366411032332
-0.534424714867106,-0.8525170788274823,-0.4411755938317562
0.6164209976360826,0.6902333826045377,-0.09644727613503878
-0.7107550549572585,0.15921678019707364,0.4798227650509724
0.3397387368857314,0.6990765750161625,-0.373285648395616
0.454457308158021,-0.5639738169311532,-0.1115350212456595
0.1833125889254421,-0.23113635221613094,-0.01982050805723122
-0.756778352622963,0.10066358534164066,0.5625803175848919
0.9519477256655902,0.2052822045134166,0.8640636889100015
0.6124617924963458,0.4242095394887868,0.1951557138745484
0.07470692333283124,-0.9808227669080536,-0.9564321756913126
-0.13779604167338388,-0.7521235750112627,-0.5467021229868695
0.32051041422305837,-0.9268905413067143,-0.7563991499384174
-0.46801037787410493,-0.5940253184649071,-0.13383236517947186
0.4566616461580293,0.5012391620784507,-0.0427008385293462
-0.6454639649079963,-0.8096298399495563,-0.23887674774199308
-0.04780055474448619,0.49182366913603204,-0.2396056284885485
0.28800254650686985,-0.5423598118079325,-0.2112086986698942
-0.1694779123425758,-0.6741604073390028,-0.42576949205149245
0.2560083187504123,0.3562184228623684,-0.06135130551714038
-0.6225101955642287,-0.9822004902781938,-0.57719885952131
0.13488532754489846,0.16491896233064707,-0.009004212549322845
0.8388324434191332,-0.061917528940819144,0.6998060877423762
-0.9376827778192851,-0.7613990449524679,0.29952048616436056
-0.6732964093109317,-0.3538420737457961,0.32812384163826824
0.5713362973589928,0.7444730945012508,-0.22781502375638474
0.08226231259833083,-0.17626830848224584,-0.024303428501166683
0.18867360126629262,-0.9566467241520256,-0.8795752270160098
-0.6253615078192327,0.25556920985143616,0.3257613944378569
-0.1874593423796902,-0.8176077337567371,-0.6333414012534015
0.08890208945385325,-0.24587945989018056,-0.052553127286625985
-0.016315326732203816,0.2910936826515391,-0.0844693421932564
0.7437382890387774,-0.01571302302627564,0.5528997434897036
-0.19627850949114745,-0.33617333755990786,-0.0744872595981013
-0.2866859909184698,0.3076360510417808,-0.012451082511676217
0.08649326402179369,0.44293702576468563,-0.1887121240721221
-0.526790568463871,0.9424245696225035,-0.6106557664056728
0.5015806213381167,-0.06858886918384122,0.24687868672601307
0.5900476675266653,-0.2786602212908531,0.2705047310237909
0.3729491144124981,0.3843071531547191,-0.00860094602481809
-0.8108050361903876,-0.014318473662441322,0.6571997880236736
-0.5889833763088788,-0.6657339605863097,-0.0963002887097279
0.2892869809015761,-0.5677964197902621,-0.2387058170074906
-0.17186456394111604,0.5925926321078216,-0.3216285992898061
0.3186572374389678,0.37580527678554576,-0.039687171087625955
0.8827133127324474,-0.0874967025844362,0.7715271195119421
0.3318241808623321,-0.5975259121419945,-0.2469299286761648
-0.8207616368163722,0.5278805655809564,0.39499177295141996
0.28268240664173483,-0.474693225676877,-0.14542431547875534
-0.6557299128978318,0.09524406226888993,0.42091028727151786
-0.2614894479608003,-0.886994061744665,-0.7183817341754545
-0.21538736623972965,-0.3730375010857512,-0.09276525968061436
0.5037364754141516,-0.2794042927979583,0.1756836778287449
0.34609926949267655,0.8699777948699976,-0.6370766592234993
0.3301227404497422,0.8665802718363975,-0.6419803437739967
-0.17653594144770923,0.1599435304006278,0.005583005705812473
-0.6720332187974332,-0.37705134330130696,0.3094609316819186
-0.15727824197026052,-0.16852529990242338,-0.003664331309945923
0.2911967154421713,-0.9487074728047338,-0.8152503418712358
0.6420531179432336,-0.7512412745724473,-0.15213124636060726
-0.8005508174068836,-0.5134597530628262,0.3772406932354911
-0.18980432198919694,-0.6943664002062346,-0.446119017089586
0.9969901850939857,0.1840586533686399,0.9601118412938627
0.43027275860435443,0.24763913591992703,0.12380950515783297
0.5612769515216274,-0.471288599537504,0.09291887225538942
-0.7784141395867492,0.4142812489450136,0.4342996194811388
0.732587555028616,0.4715086471131904,0.31436412148029447
0.959449364925598,-0.36473650546710745,0.787510365435776
0.2590362261865702,0.005035883125362295,0.06707440635812764
-0.6171717351869912,0.5240524733660752,0.10626995587262067
0.4443142181231561,-0.9064944755859368,-0.624317109841431
-0.8738317140206713,-0.3521961560982465,0.6395397320579238
0.2002670735069325,0.2189239768161011,-0.00782080689394566
0.7170662407465569,-0.07225558952706446,0.5089631234004954
-0.24849830435479814,-0.27546381328956904,-0.014128905164820668
0.43580549683436076,-0.7122321385557204,-0.31734818812061094
-0.44163354325356696,0.31748575786863564,0.09424298007727824
-0.939593251320066,0.3856725386716744,0.7340921708407584
0.39340597533211685,0.9903198425477324,-0.8259651291167514
0.8735911398085923,-0.03859054022044295,0.7616722497575698
0.4324571620799824,0.8053303747458922,-0.461537815454087
-0.44776589128059086,-0.0839062401171824,0.19345403626369964
0.12482804649706991,0.5274970907643919,-0.26267113957262245
0.4378670867763199,0.03527793539609547,0.19048305295617018
0.47187907537631046,0.6257917353936624,-0.16894543430900988
0.46986915182710853,0.374997960033441,0.08015354980948414
0.10718372167637513,0.005450557661428768,0.01145864161357809
-0.5808075687651277,0.515363303413257,0.07173809742983384
-0.14232729486578477,0.48885708190474464,-0.21872418766461016
-0.56618472450841,-0.1776340479472478,0.2890112872765389
0.30834187660475965,0.7025408674320706,-0.3984889575440613
0.578271418105528,-0.8163441270877454,-0.33201990083287475
0.4885607061453625,0.8014329561194404,-0.4036032195650897
-0.7446723441785912,-0.14527910175818937,0.5334308827767718
0.8391136821179512,-0.22243193541763007,0.6546358056239133
0.8936208588384751,0.4924143155442773,0.5560863811982748
-0.5585441802858828,0.9015542035734176,-0.5008283806496707
-0.7914580922503105,-0.39156448454743,0.4730831662296065
0.7971571463038947,0.24708392239691102,0.5744090511963261
0.6839572977833859,0.5972370561974016,0.11110548389581287
0.8381771174352179,0.36275923937462085,0.5709466144403577
0.03694775368732062,0.6463406204283049,-0.4163910611131072
-0.37595934983636536,0.8438826711782734,-0.5707925299855954
0.734897479912364,0.44749444945610817,0.33982302368751804
0.01618583331079626,0.4633373383628425,-0.21441950792119835
0.9096552976069185,-0.13014801751340888,0.810534254001661
0.9064161712487777,-0.6113421723437564,0.4478510238153103
0.8173835412836907,0.4118402283070943,0.4985034799094274
-0.10914260673831011,0.4612457158478278,-0.2008355017823417
0.6243905152634188,-0.9943173212044998,-0.5988034196963747
0.015942208716352102,0.7912304127534624,-0.6257914120472587
0.5160534845798606,-0.32381317607758486,0.16145622594556341
-0.4546434700058857,-0.5458126397779564,-0.09121075292238845
0.8743163544815216,-0.6611514395320963,0.3273078617184944
0.3922764077000551,0.8882898052149641,-0.6351779980107791
-0.7293991918314608,0.43288873664789373,0.34463052272777867
-0.4165806493141131,-0.09514554150808219,0.16448676331410186
-0.4023832388381823,-0.8251385035643501,-0.5189412791665095
-0.12663043953699082,-0.8646311656421173,-0.7315517843823149
-0.7258236158364986,-0.08878975331051109,0.5189363010130277
0.21110066868364985,0.45331942435566064,-0.16093500817946343
-0.732647330098398,0.4095082185137382,0.3690751292700154
-0.10330722660778147,-0.7127907802425388,-0.49739831332937584
-0.9829325616558675,0.43454839886722785,0.7773241098052945
0.2831056483559118,0.771769605899437,-0.5154795164591511
-0.2305762519530734,0.07457998286868017,0.04760323412003457
0.385508174013659,0.7171329295560607,-0.36566308642231227
-0.6755695760559763,-0.46295857756597925,0.24206360755053677
0.4244378705915668,0.9467362059400406,-0.7161619376454395
0.7615099316788141,-0.9143946269659629,-0.2562201577787503
0.9982941351427255,-0.029427682361595986,0.9957251917711872
-0.5576471333643855,0.20243207131351637,0.26999158185323624
-0.5285914684077953,-0.44335322341332395,0.08284685976252448
-0.8546489014117076,-0.6724496937468805,0.27823615406396535
0.6526467883780813,-0.4296853245727872,0.24131835222700257
0.5435699318706917,0.4159964262260878,0.12241524420103153
0.006614346695830831,0.21317518811033098,-0.04539991124366235
-0.6336802536806745,-0.7218063539702806,-0.11945374872706604
0.7508383128538161,0.9975491716530269,-0.4313461778164752
0.3564162504511761,-0.8131340712096782,-0.5341544741763504
0.1748645174829,-0.9920961587656147,-0.9536771887629605
0.8714601693171793,-0.634696917824223,0.3566026492107583
0.9416631736993728,-0.4114593052038371,0.7174307728627508
0.5352936689279284,-0.5693827475917608,-0.03765740126082012
0.9992372007496726,0.16819108488629464,0.9701867423268127
0.3287208209477632,-0.96149890734443,-0.8164227706999614
-0.2984737443415275,0.34551738859356385,-0.030295689759264277
0.16537817614842454,-0.4589240899375351,-0.18326137917881546
0.915375114198457,-0.626327381391129,0.44562561101356934
0.15025528250007092,0.311293667529827,-0.07432709752499436
-0.36608889317232673,-0.8469728860360626,-0.5833419919761178
-0.26835961346055726,0.7118804402687531,-0.434756879100534
0.7917349802308016,-0.8289322563818935,-0.06028440674930946
-0.38547491784873755,0.5612929153354356,-0.16645882451526148
0.0230623129000882,-0.8209711806892461,-0.6734618092459933
0.6266223215477984,-0.20814893433987725,0.3493295549951259
0.4947748536308585,-0.5024268452833007,-0.007630579075892402
0.8727785579798142,0.4763988295305672,0.5347865664912295
-0.8318236508989987,-0.47113216312182904,0.46996507106708546
-0.3180792392313314,-0.21857318695106032,0.053400164376039394
0.13369658130082063,-0.4556971277294979,-0.18978509636938737
-0.5504126064033321,0.4684721240842862,0.08348790624366659
0.14709054421194434,-0.5606204922900953,-0.2926597081790228
0.6730073304127133,0.5692825554147409,0.12885623888970954
-0.9917720533157663,-0.050819721747484614,0.9810291616196796
-0.9235213113654395,0.826731942817569,0.16940590727122884
0.5804723955890971,0.6027417410286491,-0.02634940433730182
-0.40102096928967335,0.26439826455113313,0.09091137551237814
-0.1272320296153464,0.3327324483938974,-0.09452289285415719
0.9809620281482279,0.24119507118254924,0.9041114383059297
-0.33391838816144936,0.7631339881463701,-0.4708719939118438
-0.3113947827362624,0.3016998723507913,0.005943897738880294
-0.07380425169802307,-0.17681141753920926,-0.025815209803519455
0.07774252564430073,0.018653388766824097,0.005695951381068477
0.9171820519150717,-0.2081776405205018,0.7978849863424581
0.1900356423011842,0.20715851736188862,-0.006801105970752286
-0.7090262090098314,0.9972686378340452,-0.49182657094451887
-0.2231626902077024,0.8734703823183216,-0.713148922486576
-0.4701718549143985,0.5533694993571938,-0.08515622966518513
0.8822260480415907,0.9450294014025782,-0.11475776967223217
0.9589769953747107,0.42699073398849396,0.7373157907458752
0.2812620689143015,-0.701478977094391,-0.41296440389543987
-0.6004821913757998,-0.9534376003789342,-0.5484643956568576
0.060761159462866976,0.7678134597450152,-0.5858455904663382
0.1807301591003967,-0.339025622824755,-0.08227498252325835
0.39503994923996677,-0.09757112741621787,0.1465364365902437
0.7827469956203106,0.9609717729504637,-0.310773889254935
0.568394760490806,-0.10726942421564134,0.3115658743818454
-0.20728722280252354,-0.6164835878245318,-0.3370840213198242
-0.8104964450124756,0.2684586812344163,0.5848344238477391
0.27122808982587543,0.9258700902819101,-0.7836707473680392
0.9489480588059753,-0.979515857009343,-0.05894889582111884
-0.10231516633163174,-0.6577248582140298,-0.42213359585119614
-0.1241267630365015,0.3072792273877001,-0.0790130702820621
-0.7647676461848083,0.7265170908013787,0.05704246942455338
-0.7515734490004526,-0.8718822660189498,-0.1953160365559028
0.9972085894488811,-0.793979669842213,0.3640212547478776
0.6805993242224662,0.13436298015538406,0.44516202969584145
-0.9338955344169542,-0.03306720128582841,0.8710674294030509
0.555646397912521,-0.47389785740524637,0.08416374025987641
0.42437418406313765,-0.2179954785120588,0.13257141944755235
-0.836760437185261,0.5845516173413818,0.35846743590204394
0.9350541558915384,0.15967171346128617,0.8488312183703743
-0.6405505060677963,-0.666523548180038,-0.03394868945479751
-0.00577936975997817,0.7341536623956539,-0.5389481988941293
0.15112591075176662,-0.8122961156876043,-0.6369859386606189
0.5092517840663735,-0.1248471354499765,0.24375057234471953
0.5616051532061956,-0.41115925506278916,0.14634841508396676
0.2306053801986261,-0.2846418887971538,-0.027842163481458376
0.5484356852200947,-0.6304827336577294,-0.09672677661768864
0.2681771036300953,0.9163113367553035,-0.7677075069548643
0.35489302332827344,-0.34227168676463626,0.008799150446373166
-0.9728184032979952,0.3699503395411379,0.8095123920686575
0.3428865535736134,-0.05172832392278015,0.1148953691257304
0.12696031705810773,0.9715260258388259,-0.9277438967746877
-0.6673663672759473,-0.43509132378170245,0.2560734081409804
0.689828453104913,0.6357482501333664,0.07168745716547975
0.9206292206310371,-0.5987450085111068,0.48906257666274555
0.20140268556112617,0.667363364713272,-0.40481081881018577
0.9703633894537749,0.9348976302197576,0.06757152860169979
-0.9424395480237289,-0.9114484279672104,0.05745406483527138
0.7431269826414941,0.687152599897497,0.08005901678396193
0.23723447656702912,-0.730713005238105,-0.4776612991520706
-0.9926820221345545,0.9616560653936137,0.06063520896082186
-0.474794742457588,-0.9649748916607839,-0.7057464940703743
-0.31084295671441486,-0.9789403905143632,-0.8617009444414543
-0.42539750875245663,0.05263597006531229,0.17819249510807997
-0.01190371697605741,0.2798899295753847,-0.07819667419986774
-0.08664127499675,-0.3246446577351354,-0.09788744326290075
0.898165898340173,-0.6322233326586995,0.4069956385831375
0.7389149045156922,0.10884695875945449,0.5341475756842522
0.8330050658224968,-0.5472170948218449,0.39445089082068224
-0.5004486582055205,-0.6478723725536093,-0.16928975161853682
0.6430365066629764,0.5792813087783049,0.07792911420141829
0.36946743239263036,0.033887179139296064,0.13535784268878412
0.8375319327464592,0.28841025286339805,0.6182792644132903
0.4415636491731403,0.27943321330673143,0.11689553557217484
0.2765004938383828,0.538001895779328,-0.2129935167692813
0.2758032786545488,-0.36676578919301606,-0.0584496956057772
-0.46949529121670786,0.16150494788772063,0.19434198028244598
0.3943223028473486,-0.661685181016499,-0.2823372002540009
0.3095199893837606,0.5426492782382397,-0.19866561534435923
0.5560933571430144,-0.032379146485796984,0.3081914127314395
0.04934800872138845,-0.29772704024397467,-0.08620616452767109
0.7168879898476592,-0.5526565504579926,0.20849912722368985
-0.27273251029144663,-0.4047309845124891,-0.08942414765457467
-0.36939922769196776,-0.11108770106136823,0.12411531209232232
0.7803573538202397,-0.122098741243583,0.5940494970480593
-0.7662428742385772,-0.4083406411354136,0.42038606311851534
0.5988319810439513,0.6808242200571268,-0.10492187709537182
-0.6349998912965111,-0.054723911752183385,0.4002301554291202
-0.18098848380078847,0.7210607985204871,-0.4871718438944942
0.4389122682143256,0.3238459415185906,0.08776778535098172
0.8874938340981764,-0.5975800432644034,0.4305433974543952
0.2598325868770406,-0.3084348904963885,-0.027619108472304324
0.05559072694463607,0.11362840525645113,-0.009821085558891203
-0.9141613432653353,0.03728391617118798,0.8343008711156219
-0.6500605415431209,-0.8378189403892178,-0.27936186920357603
0.9526934506584119,0.06722261044237099,0.9031059315727452
0.1288654860701226,0.9906071643638494,-0.9646962405888976
-0.36469681327851045,0.8207805910928534,-0.5406770130992331
-0.19319238190609056,0.011520992345891878,0.037190563161914644
-0.9644362390567469,-0.4316087701506852,0.7438511287349356
0.6991830011396543,0.9136313726754381,-0.3458654160541516
0.526799774989283,0.31983384931753256,0.17522431175948905
0.7181118849310162,0.09471669801714389,0.5067134263959062
0.7484069674728702,-0.3470891989254854,0.43964207695120255
-0.4814256840309632,-0.34417949851805596,0.11331116204454032
0.5403603502328644,0.6077382188267206,-0.07735643451889107
0.8175957139856038,-0.6748328076960732,0.21306343318466386
0.006748188051485915,0.27452965324009715,-0.07532099246614976
0.5989365834569349,0.5932635430207178,0.006763399525570868
-0.5599999351276204,-0.6501867374283483,-0.10914286618478097
0.11437499171036114,0.5507280075954621,-0.2902196996213222
0.4388136695295486,0.177041470730396,0.1612137542076062
0.3508887598674195,-0.005107172915755465,0.12309683858610417
0.07643139255681053,-0.7153020507493775,-0.5058152660380917
-0.3736629474220121,-0.18823299158959084,0.10419233915333842
-0.842241641474851,-0.22722759484054222,0.6577386027772338
-0.4275330562205433,0.41296962713200225,0.012240601227733267
0.05284768817614949,-0.9890746892940872,-0.9754758628566316
-0.7569555483117199,0.683250027809396,0.10615110161835595
-0.43945291343518433,0.16314874803016632,0.1665013491428609
0.5771444404883219,-0.6706322268943388,-0.11665187856268172
0.6495349018757246,-0.8095713213877922,-0.23351013565886874
0.6724293362787197,0.2919136892722267,0.36694761030371736
0.8415669264542247,0.7787736229324207,0.10174653592632232
0.5318143878124346,0.6625769520376557,-0.15618167428719526
-0.623158985060619,-0.5721452021169449,0.06097698835634102
0.5444759994231687,-0.003156806882625318,0.29644414851816425
-0.022641688377784686,0.12843177752664858,-0.015982075426057847
-0.9592063241088353,-0.4268981652017685,0.7378347287577477
0.4490566331028043,0.8253012782285865,-0.47947034011211204
-0.36881992316725287,-0.9750592666669669,-0.8147124377880248
0.514244695483453,0.25336085496173566,0.20025588400592764
-0.5892178469105196,0.5752188420322737,0.016300954888918695
0.7434706084444351,0.9659666541097924,-0.38034303123132873
-0.11989922185307877,0.5569486055279393,-0.2958159257985424
-0.16403414477054556,-0.2710431492384431,-0.04655718809848863
0.7208502476647571,-0.5564429846622796,0.20999628437847578
-0.516541876660314,-0.48053380536350665,0.03590277224662655
0.23072523669056055,0.9095541027984582,-0.7740545310715929
-0.32567169028081633,-0.07766143349861365,0.10003075159730436
0.5837656006981364,-0.638842246308422,-0.0673371391099345
0.9008805725256475,-0.30087676654955753,0.7210589773048214
0.5758178524816024,0.004881099063121841,0.3315423741084605
-0.9906924737416152,-0.3685444462362617,0.8456465686766881
0.6155042016293746,0.9532835779103153,-0.5299041576900784
0.3872087810684801,-0.7242791650357971,-0.37464966876841327
-0.16228348112957391,-0.44002824093473514,-0.16728892457258454
0.46472913450343567,0.5036234841152185,-0.03766344529603935
0.4640718612604655,0.7039454199135655,-0.2801764618035333
-0.38447737254940173,0.9848658002531583,-0.8221377945058024
0.3087122572867331,-0.1400489988994289,0.07568953570633787
0.14342156018358576,0.5478285651463168,-0.2795463928647784
0.7655958753762622,0.9689994739478942,-0.3528229361181505
-0.28967406013826946,-0.5310063886326548,-0.1980567236517043
-0.6137222359439485,-0.08132137168488351,0.3700418173993286
0.13697748791969078,0.3357293464116313,-0.09395136184519211
-0.7317486815276,0.7939482887749925,-0.09489775233135789
-0.25366541377908436,0.48461878807305836,-0.17050922760568576
0.9253789725578625,-0.9525265479287202,-0.05098058165675923
-0.9947603046399085,0.25722063321084976,0.9233856095378931
-0.26411047068464266,-0.576453863657749,-0.26254471620068315
0.7147834723574884,-0.9229570417362956,-0.3409342885351857
0.2677360328523237,-0.6779367868835313,-0.387915703722466
0.6302503436292815,-0.6838533500906099,-0.07043990878532291
-0.025111064204645706,-0.2494305700593018,-0.06158504373461843
0.25119179325011176,0.9821174607361947,-0.901457389686704
0.9087376235676865,-0.12145285142046935,0.8110532733692837
-0.11120090352643008,0.86987369758155,-0.7443146087991035
-0.3717566716716558,0.4089388452794642,-0.02902795624611426
-0.2693017122433261,-0.6767122514979917,-0.38541605911029403
-0.4876092569699515,0.23623810653548438,0.18195434450331732
0.061631357658049835,-0.12891870648499504,-0.012821608634989842
-0.29901096184197695,0.08947398492686331,0.08140196132297163
-0.5911909510314362,-0.9171814688105768,-0.49171510614807323
0.9428221707928635,-0.050778823317076505,0.8863351568411004
0.4541783611551511,-0.14171139704272662,0.18619586368977756
0.8953392607416626,-0.019452538669932906,0.8012539905647217
0.3152347843708412,-0.18645258759010486,0.06460840185828501
-0.8644994594208903,0.23147385095967676,0.693779171660909
0.6327875484923076,-0.8497176568984286,-0.32160001491805107
0.5009473331281558,0.6955161389432958,-0.23279446896237843
-0.6007513407006067,-0.21262071235789293,0.31569460602999855
0.32047782494355737,-0.5735979059572107,-0.22630852143794372
0.6077159115040498,0.9562219150815308,-0.5450417217869922
-0.2865014535438566,0.8105132440453124,-0.5748486358901136
-0.2804393984242155,0.9770944027804682,-0.876067215756384
-0.8981079098033193,0.8441993371349437,0.09392529683220885
0.5364161739864726,-0.7447176465660315,-0.2668620613925629
-0.860177165222352,-0.8244834286802833,0.06013183140156553
-0.737694231651322,-0.17167001491983602,0.5147221853890576
0.07779182775417803,-0.43994797465862034,-0.18750265194088636
-0.278731277381008,0.4349052007269243,-0.1114514086288779
-0.23783148897243533,-0.27641879661736013,-0.019843533976543877
0.36041247738235604,-0.5032560115409475,-0.12336945929921495
0.2088422525542457,-0.1894110853679214,0.007738527191677343
0.09162566335407929,-0.029711240597920074,0.007512504367207575
-0.8494073607318704,-0.7660791794602573,0.13461555526298075
0.7177791403384064,0.5961493828039335,0.1598128076874309
0.1699275269947722,0.05422853865991062,0.025934630025369616
-0.4318441409335503,0.4682521533097437,-0.03277071702057566
-0.2653631836585266,-0.9609255053486245,-0.8529602075881205
0.2748230064355086,-0.19872979789798584,0.03603415229367731
-0.16734614143524462,-0.43645682490126636,-0.1624898289496298
-0.18259132522541766,-0.7094649255593557,-0.47000088855136785
-0.298437288152245,-0.65096871816126,-0.3346954570648478
-0.5349040381052856,-0.6479342912974044,-0.1336965158577289
-0.9892435547958136,0.9442677836903575,0.08696116338955817
-0.2229785242241049,0.2878379454218596,-0.03313126055951768
0.8526674934404206,0.5082208368220347,0.4687534353898805
0.5289797374406056,0.7716064994008858,-0.31555702729495716
0.10938899146436909,-0.8229100725982295,-0.6652150361300315
0.43735834646468286,0.407809141938295,0.02497402697387313
-0.2276919732116931,0.8900081806594504,-0.7402709269757105
0.7474505326408154,-0.13702723534768357,0.5399058355180092
0.48180349575644654,-0.7961985586281679,-0.40179753623843995
0.4882556913403977,-0.8601220377760148,-0.5014162997416746
-0.30344675269891774,-0.10749157704141199,0.08052549258866833
-0.9874613260426,0.4410053461888743,0.7805941550626411
0.2584805774898229,-0.469008695701679,-0.15315694770431781
0.2858926801991246,-0.3623894878159075,-0.04959151628803683
0.05822790634608821,-0.4297947712445318,-0.1813330563116906
0.43347952879664464,-0.01889230698690647,0.18754758262247356
-0.7942036040137745,0.8816325980810669,-0.14651667337070362
0.7086980937704512,0.4200706429875185,0.3257936430139241
-0.2912392637323671,-0.14081543203713554,0.06499132283956613
0.8561692483037493,0.12233939308497299,0.7180588546406076
-0.2423559653876075,-0.2280493569140094,0.006729904770065964
0.15988023053433031,0.07738909899716506,0.019572615472117593
-0.8664109102603486,0.9913990681088369,-0.2322042468289045
0.1361531322639964,0.4869453370373735,-0.218578085837144
-0.3915187086444565,-0.5574086907723406,-0.157417549329912
0.4161135122882391,0.12146871139386328,0.15839580726116886
0.8316965209901452,0.8429623857788464,-0.018866480810853514
-0.42039654710197083,-0.056953585154798425,0.1734895459532747
0.642638199290851,-0.4181890491531046,0.23810177435620977
0.854567326848501,0.939630293934183,-0.15261977316184627
-0.8148808378009464,0.013886383148963066,0.6638379481782125
0.79747384458921,0.43499087730046737,0.44674746946926513
-0.8954529118154173,-0.45117892536631055,0.5982734945840107
-0.3259725095858712,-0.5939993624693907,-0.24657716560833165
0.5561256457137624,0.4738422384495238,0.08474926688169387
-0.22568604929363056,0.5321809469627443,-0.23228236746439623
-0.9831921981793126,0.3574475258341556,0.8388981648357093
-0.26262688553765723,-0.7810375037145982,-0.5410467012015214
-0.7255801839452092,0.7616791285151987,-0.053688491481709066
-0.9346465784034512,-0.07249443975080117,0.8683087827264963
0.1519223341256275,-0.8045512230138707,-0.6242222748469364
-0.7447513457557047,0.46916924063793863,0.33453479064415326
-0.6304916750773049,0.7667090911213628,-0.19032307806636034
-0.8495587776880613,0.579883067152686,0.3854857451764262
0.3370970744876911,-0.4815606560729784,-0.11826622784927741
-0.054510047055953414,-0.41418650484925656,-0.168579115569201
-0.8925229203708678,-0.3462398321349067,0.6767151420305341
-0.0561137463061665,0.1841832242778656,-0.030774707580877726
-0.5324209067508443,0.24280537352073206,0.22451757253484902
0.9812400461654855,-0.1412105409802109,0.9428916113149204
0.32239140219333606,-0.3035670134513535,0.011783284552411122
-0.02558582083770955,0.45349022092441627,-0.20499874624613648
-0.9452443323070379,0.1097558126684064,0.8814405093440755
0.09306305457773156,0.7720613819842397,-0.5874180454240762
0.802616407257736,0.27141236637941013,0.5705284245756448
0.9649589575148168,0.6217886817705183,0.5445246249101631
0.5798642386209509,0.3456163373470462,0.21679188259026788
-0.9160183761440215,-0.4681245903269702,0.6199490333647364
-0.2527402151652183,0.33947568101881864,-0.05136612164142988
0.032394313476029835,0.4152845939421881,-0.17141190242014476
-0.7862543256965049,0.4621076508363433,0.4046523837149818
-0.3857363755811738,-0.43090253487458585,-0.03688444311484332
0.16566481843004865,0.2005351687489041,-0.012769521839690452
-0.758525121380097,-0.6799098674086388,0.11308293196505803
-0.03517635611939851,-0.3864108319922821,-0.14807595505112892
0.9073656344308905,-0.9669836574236244,-0.11174499917819702
0.20415388187538963,-0.3998725317496834,-0.118219234163111
-0.20649871689158217,-0.624317368359232,-0.3471304563571272
0.7244231385518067,-0.6776928226587888,0.06552132178601355
0.5151506116451845,0.9392894063200135,-0.6168844361465957
-0.7120353267156656,-0.4524077737028358,0.3023215127843284
0.23908790720012396,0.5866180001847394,-0.28695765077140784
0.4652600659597621,-0.9615077191007135,-0.7080301649133744
-0.9101977974551672,0.46618786184147365,0.6111289079639126
0.009165029358811028,-0.41126417536567006,-0.16905422417605673
-0.9747208477553466,0.7945548791312398,0.31876327509764246
-0.5680186005162147,0.44584173692590623,0.1238702761472901
-0.7352704545200541,0.7644787234066686,-0.043805077251362734
0.5119123488342816,0.8930708701787815,-0.5355213262728549
0.0655502333058069,0.307637560887857,-0.09034403578258421
0.2190268770365673,0.0763534817086815,0.042142918695353616
-0.9446689144304943,-0.48860343984449583,0.6536660364634147
-0.2612204627243091,0.9494684116927912,-0.8332541346565294
-0.09096254745887244,0.10885632316763716,-0.0035755140533694375
-0.7734044135400453,-0.9677623556500354,-0.3384095901300842
-0.5540853959921144,0.5192509213407501,0.037389106738520306
0.490481128108617,0.8520847591423755,-0.48547669973201846
0.4430406981998698,0.005743559243044372,0.19625207178864976
-0.20264870483071373,-0.25225318576693856,-0.022565172160003873
-0.3562578955064266,0.8409495618051404,-0.5802764773895895
0.3336177138410157,-0.5357779539324241,-0.17575723693150896
-0.6482494673316757,-0.3112857551260084,0.32332855055143195
0.1331795028406666,-0.8617596966118306,-0.7248929947276271
0.7569445464354396,0.3819917784408646,0.42704732758193886
-0.6051702307502256,-0.2737992268543501,0.29126499156024144
-0.2796664285034913,0.20363233542363335,0.0367471832018153
-0.1996522611097924,0.6979710749244805,-0.44730259606498207
-0.9514105948790272,-0.5772832980676663,0.5719261138201824
-0.7313217036284165,0.17273991991772775,0.5049923542647865
-0.745215234221875,-0.7090353580851543,0.05261460630142101
